id,session_id,profile_id,ts,event_type,event_name,payload
2435,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:22.8+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 29, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2440,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:29.297+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 34, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2445,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:36.261+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 39, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2450,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:43.265+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 44, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2455,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:52.366+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 49, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2460,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:59.347+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 54, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2465,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:06.44+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 59, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2468,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:15.331+00:00,dialogue,run_start,{'n_scenarios': 12}
2473,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:20.518+00:00,dialogue,stimulus_shown,"{'turn': 3, 'scenario_id': 'S3'}"
2478,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:26.752+00:00,dialogue,user_action,"{'turn': 5, 'rt_ms': 1335, 'option_id': 'C', 'scenario_id': 'S5'}"
2483,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:28.58+00:00,dialogue,stimulus_shown,"{'turn': 8, 'scenario_id': 'S8'}"
2488,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:31.194+00:00,dialogue,user_action,"{'turn': 10, 'rt_ms': 638, 'option_id': 'C', 'scenario_id': 'S10'}"
2493,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:32.844+00:00,dialogue,run_end,"{'status': 'completed', 'n_scenarios': 12}"
2813,12eb9bcf-a522-4faf-afb4-a5eb4aeec4f2,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:39:44.952+00:00,triage,feedback_shown,"{'turn': 8, 'outcome': 'loss', 'score_delta': 0}"
2816,45db58cb-fad0-4640-baef-ad10c275ae87,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:39:56.694+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 1, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2821,45db58cb-fad0-4640-baef-ad10c275ae87,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:40:03.063+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 6, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2826,45db58cb-fad0-4640-baef-ad10c275ae87,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:40:09.134+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 11, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3002,2c327abe-f101-4fa8-aa66-c19509b2ea74,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:21:39.848+00:00,triage,user_action,"{'turn': 6, 'rt_ms': 9349, 'correct': False, 'item_id': 'r7', 'option_id': 'today'}"
3006,2c327abe-f101-4fa8-aa66-c19509b2ea74,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:21:45.693+00:00,triage,feedback_shown,"{'turn': 7, 'outcome': 'win', 'score_delta': 1}"
3009,2c327abe-f101-4fa8-aa66-c19509b2ea74,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:21:54.924+00:00,triage,feedback_shown,"{'turn': 8, 'outcome': 'loss', 'score_delta': 0}"
3014,ea99d7ab-a355-4952-8a53-e68dae5a88b2,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:22:13.454+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 3, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
552,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:00.512+00:00,gonogo,user_action,"{'rt_ms': 267, 'trial': 6, 'correct': False, 'responded': True, 'stimulus_type': 'nogo'}"
559,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:09.732+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 13, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
566,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:19.904+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 20, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
573,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:29.05+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 27, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
580,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:38.623+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 34, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
587,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:48.162+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 41, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
594,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:57.496+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 48, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
601,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:39:07.179+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 55, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
1718,f76ac4ef-b198-4c18-83aa-229c28801d0b,09612f6d-c842-45f6-bac5-f6f5c117131c,2026-03-13T15:00:37.183+00:00,dialogue,user_action,"{'turn': 3, 'rt_ms': 1952, 'option_id': 'C', 'scenario_id': 'S3'}"
1723,f76ac4ef-b198-4c18-83aa-229c28801d0b,09612f6d-c842-45f6-bac5-f6f5c117131c,2026-03-13T15:01:06.34+00:00,dialogue,stimulus_shown,"{'turn': 6, 'scenario_id': 'S6'}"
2095,70244288-d781-43c4-ba40-f57c0efd294f,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:41:22.815+00:00,dialogue,stimulus_shown,"{'turn': 3, 'scenario_id': 'S3'}"
2381,fabebd54-833d-46b5-978a-66598fd8f48d,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:05:58.303+00:00,triage,stimulus_shown,"{'turn': 1, 'item_id': 's4', 'is_critical': True}"
2386,fabebd54-833d-46b5-978a-66598fd8f48d,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:09.315+00:00,triage,feedback_shown,"{'turn': 2, 'outcome': 'loss', 'score_delta': 0}"
2391,fabebd54-833d-46b5-978a-66598fd8f48d,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:21.364+00:00,triage,user_action,"{'turn': 4, 'rt_ms': 4017, 'correct': True, 'item_id': 's1', 'option_id': 'urgent'}"
2396,fabebd54-833d-46b5-978a-66598fd8f48d,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:24.142+00:00,triage,stimulus_shown,"{'turn': 6, 'item_id': 's8', 'is_critical': False}"
2401,fabebd54-833d-46b5-978a-66598fd8f48d,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:35.052+00:00,triage,feedback_shown,"{'turn': 7, 'outcome': 'win', 'score_delta': 1}"
2406,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:43.974+00:00,gonogo,run_start,{'n_trials': 60}
2411,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:49.659+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 5, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2416,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:55.89+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 10, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2421,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:03.093+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 15, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2426,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:09.872+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 20, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2431,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:17.102+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 25, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2436,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:24.225+00:00,gonogo,user_action,"{'rt_ms': 299, 'trial': 30, 'correct': False, 'responded': True, 'stimulus_type': 'nogo'}"
2441,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:30.624+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 35, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2446,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:37.753+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 40, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2451,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:46.81+00:00,gonogo,user_action,"{'rt_ms': 207, 'trial': 45, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
2456,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:53.785+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 50, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2461,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:00.552+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 55, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2466,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:07.959+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 60, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2469,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:15.474+00:00,dialogue,stimulus_shown,"{'turn': 1, 'scenario_id': 'S1'}"
2474,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:22.929+00:00,dialogue,user_action,"{'turn': 3, 'rt_ms': 2411, 'option_id': 'C', 'scenario_id': 'S3'}"
2479,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:26.889+00:00,dialogue,stimulus_shown,"{'turn': 6, 'scenario_id': 'S6'}"
2484,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:29.465+00:00,dialogue,user_action,"{'turn': 8, 'rt_ms': 884, 'option_id': 'C', 'scenario_id': 'S8'}"
2489,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:31.328+00:00,dialogue,stimulus_shown,"{'turn': 11, 'scenario_id': 'S11'}"
2831,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:40:50.242+00:00,gonogo,run_start,{'n_trials': 60}
2836,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:40:55.999+00:00,gonogo,user_action,"{'rt_ms': 304, 'trial': 5, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
2841,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:02.142+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 10, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2846,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:09.095+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 15, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2851,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:15.812+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 20, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2856,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:22.727+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 25, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2861,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:29.494+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 30, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2866,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:36.24+00:00,gonogo,user_action,"{'rt_ms': 243, 'trial': 35, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
2871,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:42.415+00:00,gonogo,user_action,"{'rt_ms': 285, 'trial': 40, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
2876,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:48.736+00:00,gonogo,user_action,"{'rt_ms': 288, 'trial': 45, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
553,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:01.78+00:00,gonogo,user_action,"{'rt_ms': 271, 'trial': 7, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
560,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:11.277+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 14, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
567,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:21.115+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 21, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
574,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:30.245+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 28, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
581,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:40.065+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 35, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
588,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:49.389+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 42, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
595,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:38:58.855+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 49, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
602,64a8fc33-4a1f-4d1b-9f2a-836bcb41b8b8,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:39:08.58+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 56, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
1720,f76ac4ef-b198-4c18-83aa-229c28801d0b,09612f6d-c842-45f6-bac5-f6f5c117131c,2026-03-13T15:00:54.503+00:00,dialogue,user_action,"{'turn': 4, 'rt_ms': 17111, 'option_id': 'A', 'scenario_id': 'S4'}"
2096,70244288-d781-43c4-ba40-f57c0efd294f,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:41:40.383+00:00,dialogue,user_action,"{'turn': 3, 'rt_ms': 17569, 'option_id': 'C', 'scenario_id': 'S3'}"
2382,fabebd54-833d-46b5-978a-66598fd8f48d,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:04.926+00:00,triage,user_action,"{'turn': 1, 'rt_ms': 6623, 'correct': True, 'item_id': 's4', 'option_id': 'urgent'}"
2387,fabebd54-833d-46b5-978a-66598fd8f48d,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:09.446+00:00,triage,stimulus_shown,"{'turn': 3, 'item_id': 's3', 'is_critical': False}"
2392,fabebd54-833d-46b5-978a-66598fd8f48d,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:21.524+00:00,triage,feedback_shown,"{'turn': 4, 'outcome': 'win', 'score_delta': 1}"
2397,fabebd54-833d-46b5-978a-66598fd8f48d,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:31.734+00:00,triage,user_action,"{'turn': 6, 'rt_ms': 7592, 'correct': True, 'item_id': 's8', 'option_id': 'today'}"
2402,fabebd54-833d-46b5-978a-66598fd8f48d,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:35.296+00:00,triage,stimulus_shown,"{'turn': 8, 'item_id': 's5', 'is_critical': False}"
2407,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:44.659+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 1, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2412,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:50.871+00:00,gonogo,user_action,"{'rt_ms': 213, 'trial': 6, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
2417,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:06:57.39+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 11, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2422,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:04.324+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 16, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2427,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:11.322+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 21, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2432,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:18.494+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 26, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2437,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:25.261+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 31, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2442,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:32.086+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 36, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2447,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:39.027+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 41, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2452,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:48.022+00:00,gonogo,user_action,"{'rt_ms': 100, 'trial': 46, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
2457,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:07:55.32+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 51, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2462,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:02.11+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 56, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2467,65f3379f-1c3c-4e9c-a37a-0dea5b5cdde5,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:08.866+00:00,gonogo,run_end,"{'status': 'completed', 'n_trials': 60}"
2470,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:19.017+00:00,dialogue,user_action,"{'turn': 1, 'rt_ms': 3543, 'option_id': 'C', 'scenario_id': 'S1'}"
2475,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:23.072+00:00,dialogue,stimulus_shown,"{'turn': 4, 'scenario_id': 'S4'}"
2480,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:27.76+00:00,dialogue,user_action,"{'turn': 6, 'rt_ms': 870, 'option_id': 'C', 'scenario_id': 'S6'}"
2485,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:29.597+00:00,dialogue,stimulus_shown,"{'turn': 9, 'scenario_id': 'S9'}"
2490,0d340c65-5515-4db9-a385-049367c041bf,1ac56240-ef90-4360-a0d1-585b60886757,2026-03-14T12:08:31.669+00:00,dialogue,user_action,"{'turn': 11, 'rt_ms': 342, 'option_id': 'C', 'scenario_id': 'S11'}"
2832,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:40:50.899+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 1, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2837,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:40:56.984+00:00,gonogo,user_action,"{'rt_ms': 253, 'trial': 6, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
2842,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:03.626+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 11, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2847,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:10.608+00:00,gonogo,user_action,"{'rt_ms': 310, 'trial': 16, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
2852,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:17.145+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 21, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2857,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:24.243+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 26, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2862,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:30.828+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 31, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2867,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:37.344+00:00,gonogo,user_action,"{'rt_ms': 262, 'trial': 36, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
2872,5395ae17-f787-4751-a3cc-4c0b78acdb25,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:41:43.703+00:00,gonogo,user_action,"{'rt_ms': 257, 'trial': 41, 'correct': True, 'responded': True, 'stimulus_type': 'go'}"
8940,2d013224-5fe0-4509-a63e-52ed5829c15d,ea64ca73-3be8-44d5-b6a4-f3e64aca8dc1,2026-03-22T13:33:19.158+00:00,gonogo,run_start,{'n_trials': 60}
